,time,open,high,low,close,weekday,range_HL,range_OC,type
4635,2018-09-07 09:15:00+05:30,27439.25,27512.5,27232.801,27481.449,4,279.6990000000005,42.199000000000524,bull
4636,2018-09-10 09:15:00+05:30,27395.199,27404.85,27142.551,27201.75,0,262.29899999999907,193.44900000000052,bear
4637,2018-09-11 09:15:00+05:30,27295.199,27318.449,26772.25,26807.5,1,546.1990000000005,487.6990000000005,bear
4638,2018-09-12 09:15:00+05:30,26895.15,26895.15,26555.15,26819.199,2,340.0,75.95100000000093,bear
4639,2018-09-14 09:15:00+05:30,27059.85,27205.75,26989.801,27163.85,4,215.94900000000052,104.0,bull
4640,2018-09-17 09:15:00+05:30,27002.6,27002.6,26743.4,26820.301,0,259.1999999999971,182.29899999999907,bear
4641,2018-09-18 09:15:00+05:30,26757.0,26901.051,26407.449,26441.449,1,493.60199999999895,315.5509999999995,bear
4642,2018-09-19 09:15:00+05:30,26532.0,26611.6,26235.699,26277.35,2,375.900999999998,254.65000000000146,bear
4643,2018-09-21 09:15:00+05:30,26331.051,26490.4,25053.35,25596.9,4,1437.050000000003,734.150999999998,bear
4644,2018-09-24 09:15:00+05:30,25645.051,25649.699,24904.5,24970.35,0,745.1990000000005,674.7010000000009,bear
4645,2018-09-25 09:15:00+05:30,24947.699,25406.949,24678.25,25330.35,1,728.6990000000005,382.650999999998,bull
4646,2018-09-26 09:15:00+05:30,25525.1,25525.1,25197.35,25376.301,2,327.75,148.79899999999907,bear
4647,2018-09-27 09:15:00+05:30,25442.1,25452.5,25007.051,25042.15,3,445.4490000000005,399.9499999999971,bear
4648,2018-09-28 09:15:00+05:30,25135.801,25354.699,24919.25,25119.85,4,435.4490000000005,15.951000000000931,bear
4649,2018-10-01 09:15:00+05:30,24943.9,25412.15,24707.65,25367.0,0,704.5,423.09999999999854,bull
4650,2018-10-03 09:15:00+05:30,25290.551,25470.051,25026.35,25069.9,2,443.70100000000093,220.65099999999802,bear
4651,2018-10-04 09:15:00+05:30,24735.15,24893.4,24501.051,24819.301,3,392.349000000002,84.15099999999802,bull
4652,2018-10-05 09:15:00+05:30,24741.65,25080.199,24250.65,24443.449,4,829.5489999999991,298.20100000000093,bear
4653,2018-10-08 09:15:00+05:30,24470.75,24745.35,24240.051,24618.35,0,505.29899999999907,147.59999999999854,bull
4654,2018-10-09 09:15:00+05:30,24703.65,24759.9,24464.9,24527.65,1,295.0,176.0,bear
4655,2018-10-10 09:15:00+05:30,24596.6,25371.15,24559.9,25321.699,2,811.25,725.099000000002,bull
4656,2018-10-11 09:15:00+05:30,24541.75,24940.1,24493.699,24783.949,3,446.400999999998,242.19900000000052,bull
4657,2018-10-12 09:15:00+05:30,25001.949,25484.199,24975.449,25395.85,4,508.75,393.900999999998,bull
4658,2018-10-15 09:15:00+05:30,25444.0,25466.199,25147.801,25388.051,0,318.39800000000105,55.949000000000524,bear
4659,2018-10-16 09:15:00+05:30,25414.199,25707.051,25351.801,25589.65,1,355.25,175.45100000000093,bull
4660,2018-10-17 09:15:00+05:30,25839.1,25915.35,25101.949,25188.6,2,813.400999999998,650.5,bear
4661,2018-10-19 09:15:00+05:30,24966.5,25277.9,24922.65,25085.801,4,355.25,119.30099999999948,bull
4662,2018-10-22 09:15:00+05:30,25484.25,25504.75,25021.35,25078.6,0,483.40000000000146,405.65000000000146,bear
4663,2018-10-23 09:15:00+05:30,24786.9,25124.6,24784.9,24972.449,1,339.6999999999971,185.54899999999907,bull
4664,2018-10-24 09:15:00+05:30,25312.699,25356.9,24839.65,25064.199,2,517.25,248.5,bear
4665,2018-10-25 09:15:00+05:30,24841.5,24977.35,24696.85,24817.449,3,280.5,24.050999999999476,bear
4666,2018-10-26 09:15:00+05:30,24771.85,24771.949,24353.1,24421.051,4,418.849000000002,350.79899999999907,bear
4667,2018-10-29 09:15:00+05:30,24647.949,25023.75,24404.551,24959.699,0,619.1990000000005,311.75,bull
4668,2018-10-30 09:15:00+05:30,24924.75,25121.5,24686.85,24807.75,1,434.65000000000146,117.0,bear
4669,2018-10-31 09:15:00+05:30,24823.801,25201.301,24528.35,25153.25,2,672.9510000000009,329.4490000000005,bull
4670,2018-11-01 09:15:00+05:30,25285.199,25401.6,25129.449,25323.65,3,272.150999999998,38.45100000000093,bull
4671,2018-11-02 09:15:00+05:30,25545.35,25856.25,25499.15,25701.65,4,357.09999999999854,156.3000000000029,bull
4672,2018-11-05 09:15:00+05:30,25731.551,25788.199,25534.4,25732.199,0,253.79899999999907,0.6480000000010477,bull
4673,2018-11-06 09:15:00+05:30,25747.4,25860.75,25558.35,25598.0,1,302.40000000000146,149.40000000000146,bear
4674,2018-11-07 09:15:00+05:30,25818.1,25824.4,25698.1,25737.5,2,126.30000000000291,80.59999999999854,bear
4675,2018-11-09 09:15:00+05:30,25742.551,25822.75,25598.75,25771.0,4,224.0,28.449000000000524,bull
4676,2018-11-12 09:15:00+05:30,25816.15,25907.199,25495.1,25539.75,0,412.099000000002,276.40000000000146,bear
4677,2018-11-13 09:15:00+05:30,25422.0,25796.5,25384.551,25768.6,1,411.9490000000005,346.59999999999854,bull
4678,2018-11-14 09:15:00+05:30,25952.4,26045.051,25806.699,25930.15,2,238.35199999999895,22.25,bear
4679,2018-11-15 09:15:00+05:30,25946.199,26197.6,25728.0,26154.75,3,469.59999999999854,208.55099999999948,bull
4680,2018-11-16 09:15:00+05:30,26205.35,26332.75,26122.551,26245.551,4,210.19900000000052,40.20100000000093,bull
4681,2018-11-19 09:15:00+05:30,26364.6,26379.1,26204.35,26300.699,0,174.75,63.90099999999802,bear
4682,2018-11-20 09:15:00+05:30,26211.5,26259.4,26041.801,26113.35,1,217.59900000000198,98.15000000000146,bear
4683,2018-11-21 09:15:00+05:30,26105.449,26342.051,26060.551,26262.051,2,281.5,156.60199999999895,bull
4684,2018-11-22 09:15:00+05:30,26233.65,26323.949,25947.85,25999.449,3,376.099000000002,234.20100000000093,bear
4685,2018-11-26 09:15:00+05:30,26096.0,26396.6,26025.051,26365.6,0,371.54899999999907,269.59999999999854,bull
4686,2018-11-27 09:15:00+05:30,26286.1,26491.25,26268.65,26443.1,1,222.59999999999854,157.0,bull
4687,2018-11-28 09:15:00+05:30,26489.65,26584.949,26419.65,26457.949,2,165.29899999999907,31.70100000000093,bear
4688,2018-11-29 09:15:00+05:30,26641.6,27003.75,26577.15,26939.6,3,426.59999999999854,298.0,bull
4689,2018-11-30 09:15:00+05:30,27009.301,27012.699,26764.9,26862.949,4,247.79899999999907,146.35199999999895,bear
4690,2018-12-03 09:15:00+05:30,27032.9,27037.1,26791.65,26857.551,0,245.4499999999971,175.34900000000198,bear
4691,2018-12-04 09:15:00+05:30,26809.5,26843.801,26644.75,26693.801,1,199.05099999999948,115.69900000000052,bear
4692,2018-12-05 09:15:00+05:30,26572.1,26627.35,26443.65,26519.6,2,183.6999999999971,52.5,bear
4693,2018-12-06 09:15:00+05:30,26339.1,26359.9,26149.449,26198.301,3,210.45100000000093,140.79899999999907,bear
4694,2018-12-07 09:15:00+05:30,26307.4,26659.699,26252.1,26594.301,4,407.599000000002,286.900999999998,bull
4695,2018-12-10 09:15:00+05:30,26073.65,26336.199,26072.0,26102.65,0,264.1990000000005,29.0,bull
4696,2018-12-11 09:15:00+05:30,25602.25,26227.9,25598.949,26163.4,1,628.9510000000009,561.1500000000015,bull
4697,2018-12-12 09:15:00+05:30,26286.25,26672.699,26214.75,26643.85,2,457.9490000000005,357.59999999999854,bull
4698,2018-12-13 09:15:00+05:30,26844.15,26951.449,26723.65,26816.35,3,227.79899999999907,27.80000000000291,bear
4699,2018-12-14 09:15:00+05:30,26810.85,26909.0,26732.699,26826.0,4,176.30099999999948,15.150000000001455,bull
4700,2018-12-17 09:15:00+05:30,26915.449,27051.4,26908.6,27015.801,0,142.8000000000029,100.35199999999895,bull
4701,2018-12-18 09:15:00+05:30,26917.301,27210.051,26840.801,27174.699,1,369.25,257.39800000000105,bull
4702,2018-12-19 09:15:00+05:30,27229.051,27364.35,27214.301,27298.4,2,150.04899999999907,69.34900000000198,bull
4703,2018-12-20 09:15:00+05:30,27128.65,27309.1,27084.5,27275.1,3,224.59999999999854,146.4499999999971,bull
4704,2018-12-21 09:15:00+05:30,27261.25,27369.1,26823.1,26869.65,4,546.0,391.59999999999854,bear
4705,2018-12-24 09:15:00+05:30,26877.051,26934.85,26676.949,26714.75,0,257.900999999998,162.30099999999948,bear
4706,2018-12-26 09:15:00+05:30,26634.0,27029.15,26408.15,26986.801,2,621.0,352.8009999999995,bull
4707,2018-12-27 09:15:00+05:30,27200.65,27239.949,26845.1,26878.551,3,394.849000000002,322.099000000002,bear
4708,2018-12-28 09:15:00+05:30,27048.4,27213.449,27039.6,27125.25,4,173.84900000000198,76.84999999999854,bull
4709,2018-12-31 09:15:00+05:30,27267.801,27286.5,27105.0,27160.199,0,181.5,107.60199999999895,bear
4710,2019-01-01 09:15:00+05:30,27231.4,27430.551,27019.051,27392.4,1,411.5,161.0,bull
4711,2019-01-02 09:15:00+05:30,27297.0,27397.551,27077.6,27174.699,2,319.95100000000093,122.30099999999948,bear
4712,2019-01-03 09:15:00+05:30,27181.6,27206.199,26923.75,26959.85,3,282.4490000000005,221.75,bear
4713,2019-01-04 09:15:00+05:30,26999.699,27274.5,26926.1,27195.0,4,348.40000000000146,195.30099999999948,bull
4714,2019-01-07 09:15:00+05:30,27378.65,27477.801,27279.551,27304.551,0,198.25,74.09900000000198,bear
4715,2019-01-08 09:15:00+05:30,27301.9,27542.4,27161.949,27509.5,1,380.45100000000093,207.59999999999854,bull
4716,2019-01-09 09:15:00+05:30,27651.25,27754.449,27409.5,27720.4,2,344.9490000000005,69.15000000000146,bull
4717,2019-01-10 09:15:00+05:30,27713.551,27713.551,27488.199,27528.551,3,225.35199999999895,185.0,bear
4718,2019-01-11 09:15:00+05:30,27602.801,27612.449,27382.449,27453.9,4,230.0,148.90099999999802,bear
4719,2019-01-14 09:15:00+05:30,27389.199,27389.801,27182.199,27248.25,0,207.60199999999895,140.94900000000052,bear
4720,2019-01-15 09:15:00+05:30,27317.551,27447.551,27317.1,27400.75,1,130.45100000000093,83.19900000000052,bull
4721,2019-01-16 09:15:00+05:30,27405.65,27554.75,27403.051,27483.699,2,151.69900000000052,78.04899999999907,bull
4722,2019-01-17 09:15:00+05:30,27568.6,27611.551,27335.15,27528.75,3,276.400999999998,39.849999999998545,bear
4723,2019-01-18 09:15:00+05:30,27550.051,27576.449,27410.65,27456.699,4,165.79899999999907,93.35199999999895,bear
4724,2019-01-21 09:15:00+05:30,27514.551,27622.199,27388.5,27533.6,0,233.69900000000052,19.04899999999907,bull
4725,2019-01-22 09:15:00+05:30,27526.551,27533.35,27385.4,27482.25,1,147.9499999999971,44.300999999999476,bear
4726,2019-01-23 09:15:00+05:30,27493.1,27564.699,27189.6,27250.75,2,375.099000000002,242.34999999999854,bear
4727,2019-01-24 09:15:00+05:30,27273.5,27342.35,27142.801,27266.4,3,199.54899999999907,7.099999999998545,bear
4728,2019-01-25 09:15:00+05:30,27261.449,27433.551,27045.199,27115.301,4,388.35199999999895,146.14800000000105,bear
4729,2019-01-28 09:15:00+05:30,27041.449,27134.199,26587.949,26653.051,0,546.25,388.39800000000105,bear
4730,2019-01-29 09:15:00+05:30,26616.25,26743.85,26441.551,26573.4,1,302.29899999999907,42.849999999998545,bear
4731,2019-01-30 09:15:00+05:30,26789.75,26916.25,26693.699,26825.5,2,222.55099999999948,35.75,bull
4732,2019-01-31 09:15:00+05:30,26969.15,27325.051,26891.051,27295.449,3,434.0,326.29899999999907,bull
4733,2019-02-01 09:15:00+05:30,27334.551,27533.051,26930.449,27085.949,4,602.601999999999,248.60199999999895,bear
4734,2019-02-04 09:15:00+05:30,26974.0,27243.801,26825.551,27186.6,0,418.25,212.59999999999854,bull
4735,2019-02-05 09:15:00+05:30,27226.051,27348.25,27153.199,27271.699,1,195.05099999999948,45.64800000000105,bull
4736,2019-02-06 09:15:00+05:30,27326.199,27428.65,27294.1,27402.35,2,134.5500000000029,76.15099999999802,bull
4737,2019-02-07 09:15:00+05:30,27424.1,27589.75,27322.949,27387.15,3,266.8009999999995,36.94999999999709,bear
4738,2019-02-08 09:15:00+05:30,27302.65,27482.1,27221.25,27294.4,4,260.84999999999854,8.25,bear
4739,2019-02-11 09:15:00+05:30,27240.5,27305.9,27151.551,27227.801,0,154.34900000000198,12.699000000000524,bear
4740,2019-02-12 09:15:00+05:30,27166.9,27286.65,26988.9,27010.75,1,297.75,156.15000000000146,bear
4741,2019-02-13 09:15:00+05:30,27068.85,27108.0,26839.051,26885.4,2,268.9490000000005,183.4499999999971,bear
4742,2019-02-14 09:15:00+05:30,26978.0,27030.0,26818.051,26970.6,3,211.94900000000052,7.400000000001455,bear
4743,2019-02-15 09:15:00+05:30,27017.199,27029.949,26635.25,26794.25,4,394.6990000000005,222.94900000000052,bear
4744,2019-02-18 09:15:00+05:30,26754.6,26829.949,26617.699,26654.25,0,212.25,100.34999999999854,bear
4745,2019-02-19 09:15:00+05:30,26666.551,26996.449,26625.6,26684.85,1,370.849000000002,18.29899999999907,bull
4746,2019-02-20 09:15:00+05:30,26786.0,26985.5,26732.65,26955.5,2,252.84999999999854,169.5,bull
4747,2019-02-21 09:15:00+05:30,26994.75,27100.9,26973.0,27052.4,3,127.90000000000146,57.650000000001455,bull
4748,2019-02-22 09:15:00+05:30,26960.051,26997.35,26847.801,26867.551,4,149.54899999999907,92.5,bear
4749,2019-02-25 09:15:00+05:30,26934.199,27197.1,26932.65,27159.25,0,264.4499999999971,225.05099999999948,bull
4750,2019-02-26 09:15:00+05:30,26853.801,27127.25,26736.6,26952.949,1,390.65000000000146,99.14800000000105,bull
4751,2019-02-27 09:15:00+05:30,27078.1,27189.449,26719.4,26799.301,2,470.04899999999907,278.79899999999907,bear
4752,2019-02-28 09:15:00+05:30,26878.0,26920.5,26762.551,26789.9,3,157.94900000000052,88.09999999999854,bear
4753,2019-03-01 09:15:00+05:30,26941.0,27076.551,26928.9,27043.9,4,147.65099999999802,102.90000000000146,bull
4754,2019-03-05 09:15:00+05:30,27068.15,27580.75,26958.1,27554.051,1,622.6500000000015,485.900999999998,bull
4755,2019-03-06 09:15:00+05:30,27618.1,27681.65,27492.051,27625.65,2,189.59900000000198,7.55000000000291,bull
4756,2019-03-07 09:15:00+05:30,27661.0,27815.5,27560.0,27764.6,3,255.5,103.59999999999854,bull
4757,2019-03-08 09:15:00+05:30,27686.15,27811.35,27645.4,27761.801,4,165.9499999999971,75.65099999999802,bull
4758,2019-03-11 09:15:00+05:30,27840.1,28035.6,27791.25,27966.65,0,244.34999999999854,126.55000000000291,bull
4759,2019-03-12 09:15:00+05:30,28168.199,28488.1,28142.25,28443.699,1,345.84999999999854,275.5,bull
4760,2019-03-13 09:15:00+05:30,28480.301,28927.699,28353.65,28884.301,2,574.0489999999991,404.0,bull
4761,2019-03-14 09:15:00+05:30,29028.9,29070.35,28819.75,28923.1,3,250.59999999999854,105.80000000000291,bear
4762,2019-03-15 09:15:00+05:30,29007.0,29520.699,28990.85,29381.449,4,529.849000000002,374.4490000000005,bull
4763,2019-03-18 09:15:00+05:30,29521.6,29812.0,29361.65,29596.1,0,450.34999999999854,74.5,bull
4764,2019-03-19 09:15:00+05:30,29702.6,29799.75,29547.699,29767.85,1,252.05099999999948,65.25,bull
4765,2019-03-20 09:15:00+05:30,29769.65,29885.199,29633.5,29832.199,2,251.69900000000052,62.54899999999907,bull
4766,2019-03-22 09:15:00+05:30,29920.75,30008.1,29508.699,29582.5,4,499.400999999998,338.25,bear
4767,2019-03-25 09:15:00+05:30,29329.4,29329.4,29156.25,29281.199,0,173.15000000000146,48.20100000000093,bear
4768,2019-03-26 09:15:00+05:30,29300.4,29950.15,29278.5,29882.15,1,671.6500000000015,581.75,bull
4769,2019-03-27 09:15:00+05:30,30034.15,30262.551,29790.25,30019.801,2,472.3009999999995,14.349000000001979,bear
4770,2019-03-28 09:15:00+05:30,30064.801,30496.051,29969.1,30420.551,3,526.9510000000009,355.75,bull
4771,2019-03-29 09:15:00+05:30,30480.35,30499.15,30235.9,30426.801,4,263.25,53.54899999999907,bear
4772,2019-04-01 09:15:00+05:30,30537.6,30648.1,30218.35,30326.5,0,429.75,211.09999999999854,bear
4773,2019-04-02 09:15:00+05:30,30450.1,30452.9,30155.85,30354.25,1,297.0500000000029,95.84999999999854,bear
4774,2019-04-03 09:15:00+05:30,30440.85,30602.551,30036.25,30093.301,2,566.3009999999995,347.54899999999907,bear
4775,2019-04-04 09:15:00+05:30,30147.301,30245.699,29809.9,29904.9,3,435.79899999999907,242.40099999999802,bear
4776,2019-04-05 09:15:00+05:30,30002.85,30174.0,29850.0,30084.65,4,324.0,81.80000000000291,bull
4777,2019-04-08 09:15:00+05:30,30201.5,30232.051,29716.6,29845.301,0,515.4510000000009,356.1990000000005,bear
4778,2019-04-09 09:15:00+05:30,29901.5,30165.051,29703.551,30113.85,1,461.5,212.34999999999854,bull
4779,2019-04-10 09:15:00+05:30,29916.6,30155.75,29768.1,29803.5,2,387.65000000000146,113.09999999999854,bear
4780,2019-04-11 09:15:00+05:30,29841.85,29852.25,29640.25,29786.1,3,212.0,55.75,bear
4781,2019-04-12 09:15:00+05:30,29780.551,30000.949,29707.0,29938.551,4,293.9490000000005,158.0,bull
4782,2019-04-15 09:15:00+05:30,29983.5,30163.1,29919.1,30104.25,0,244.0,120.75,bull
4783,2019-04-16 09:15:00+05:30,30236.25,30590.949,30228.199,30531.35,1,362.75,295.09999999999854,bull
4784,2019-04-18 09:15:00+05:30,30656.5,30669.801,30142.199,30223.4,3,527.601999999999,433.09999999999854,bear
4785,2019-04-22 09:15:00+05:30,30282.5,30289.9,29647.551,29687.949,0,642.349000000002,594.5509999999995,bear
4786,2019-04-23 09:15:00+05:30,29761.949,29906.5,29455.449,29479.699,1,451.0509999999995,282.25,bear
4787,2019-04-24 09:15:00+05:30,29550.5,29914.85,29435.051,29860.801,2,479.79899999999907,310.3009999999995,bull
4788,2019-04-25 09:15:00+05:30,29927.051,30057.699,29511.949,29561.35,3,545.75,365.70100000000093,bear
4789,2019-04-26 09:15:00+05:30,29764.85,30048.199,29563.15,30013.5,4,485.04899999999907,248.65000000000146,bull
4790,2019-04-30 09:15:00+05:30,29920.4,29920.4,29550.051,29764.801,1,370.349000000002,155.59900000000198,bear
4791,2019-05-02 09:15:00+05:30,29699.801,29919.35,29638.801,29708.6,3,280.54899999999907,8.798999999999069,bull
4792,2019-05-03 09:15:00+05:30,29811.65,30121.75,29795.1,29954.15,4,326.65000000000146,142.5,bull
4793,2019-05-06 09:15:00+05:30,29626.5,29757.4,29528.6,29618.449,0,228.8000000000029,8.050999999999476,bear
4794,2019-05-07 09:15:00+05:30,29749.551,29835.5,29244.25,29288.199,1,591.25,461.35199999999895,bear
4795,2019-05-08 09:15:00+05:30,29261.301,29261.301,28951.35,28994.4,2,309.95100000000093,266.900999999998,bear
4796,2019-05-09 09:15:00+05:30,28893.949,29040.301,28784.65,28884.6,3,255.65099999999802,9.349000000001979,bear
4797,2019-05-10 09:15:00+05:30,28927.6,29202.85,28900.1,29040.5,4,302.75,112.90000000000146,bull
4798,2019-05-13 09:15:00+05:30,29026.65,29049.051,28621.1,28659.949,0,427.95100000000093,366.70100000000093,bear
4799,2019-05-14 09:15:00+05:30,28718.75,29058.301,28582.6,28829.199,1,475.70100000000093,110.44900000000052,bull
4800,2019-05-15 09:15:00+05:30,28925.449,28983.15,28555.15,28616.449,2,428.0,309.0,bear
4801,2019-05-16 09:15:00+05:30,28625.9,28947.6,28525.449,28855.301,3,422.150999999998,229.40099999999802,bull
4802,2019-05-17 09:15:00+05:30,28881.4,29559.449,28856.0,29450.15,4,703.4490000000005,568.75,bull
4803,2019-05-20 09:15:00+05:30,30230.4,30827.85,30111.199,30759.699,0,716.650999999998,529.2989999999991,bull
4804,2019-05-21 09:15:00+05:30,30862.1,30926.699,30265.1,30308.4,1,661.599000000002,553.6999999999971,bear
4805,2019-05-22 09:15:00+05:30,30410.65,30675.1,30268.6,30526.801,2,406.5,116.15099999999802,bull
4806,2019-05-23 09:15:00+05:30,30962.801,31705.0,30292.35,30409.1,3,1412.6500000000015,553.7010000000009,bear
4807,2019-05-24 09:15:00+05:30,30685.5,31275.4,30564.4,31212.551,4,711.0,527.0509999999995,bull
4808,2019-05-27 09:15:00+05:30,31234.9,31700.75,31142.5,31647.65,0,558.25,412.75,bull
4809,2019-05-28 09:15:00+05:30,31711.301,31712.4,31328.6,31597.9,1,383.8000000000029,113.40099999999802,bear
4810,2019-05-29 09:15:00+05:30,31459.25,31546.75,31257.9,31295.551,2,288.84999999999854,163.69900000000052,bear
4811,2019-05-30 09:15:00+05:30,31256.85,31619.25,31236.1,31537.1,3,383.15000000000146,280.25,bull
4812,2019-05-31 09:15:00+05:30,31678.9,31783.6,30623.051,31375.4,4,1160.548999999999,303.5,bear
4813,2019-06-03 09:15:00+05:30,31406.051,31674.6,31284.699,31653.65,0,389.900999999998,247.59900000000198,bull
4814,2019-06-04 09:15:00+05:30,31532.9,31752.699,31512.949,31589.051,1,239.75,56.15099999999802,bull
4815,2019-06-06 09:15:00+05:30,31523.949,31541.5,30800.801,30857.4,3,740.6990000000005,666.5489999999991,bear
4816,2019-06-07 09:15:00+05:30,30943.15,31139.6,30627.051,31066.551,4,512.5489999999991,123.40099999999802,bull
4817,2019-06-10 09:15:00+05:30,31259.199,31367.4,30861.301,31034.0,0,506.099000000002,225.19900000000052,bear
4818,2019-06-11 09:15:00+05:30,31172.25,31399.35,30973.35,31265.449,1,426.0,93.19900000000052,bull
4819,2019-06-12 09:15:00+05:30,31219.301,31222.301,30911.449,30965.699,2,310.85199999999895,253.60199999999895,bear
